date,product,region,channel,units_sold,revenue,CAC
2026-04-14,Chocolate Shake,West,Influencers,4,680.0,3.541221374045801
2026-04-14,Banana Shake,North,Instagram,5,950.0,16.074514106583074
2026-04-14,Banana Shake,North,Google,4,760.0,40.786277372262774
2026-04-14,Banana Shake,North,Influencers,1,190.0,3.541221374045801
2026-04-14,Banana Shake,South,Instagram,8,1520.0,16.074514106583074
2026-04-14,Banana Shake,South,Google,7,1330.0,40.786277372262774
2026-04-14,Banana Shake,South,Influencers,5,950.0,3.541221374045801
2026-04-14,Banana Shake,East,Instagram,13,2470.0,16.074514106583074
2026-04-14,Banana Shake,East,Google,4,760.0,40.786277372262774
2026-04-14,Banana Shake,East,Influencers,4,760.0,3.541221374045801
2026-04-14,Banana Shake,West,Instagram,1,190.0,16.074514106583074
2026-04-14,Banana Shake,West,Google,2,380.0,40.786277372262774
2026-04-14,Banana Shake,West,Influencers,1,190.0,3.541221374045801
2026-04-15,Vanilla Shake,North,Instagram,5,900.0,10.091166347992353
2026-04-15,Vanilla Shake,North,Google,8,1440.0,42.03901639344262
2026-04-15,Vanilla Shake,North,Influencers,6,1080.0,2.459576427255985
2026-04-15,Vanilla Shake,South,Instagram,17,3060.0,10.091166347992353
2026-04-15,Vanilla Shake,South,Google,14,2520.0,42.03901639344262
2026-04-15,Vanilla Shake,South,Influencers,7,1260.0,2.459576427255985
2026-04-15,Vanilla Shake,East,Instagram,27,4860.0,10.091166347992353
2026-04-15,Vanilla Shake,East,Google,17,3060.0,42.03901639344262
2026-04-15,Vanilla Shake,East,Influencers,11,1980.0,2.459576427255985
2026-04-15,Vanilla Shake,West,Instagram,5,900.0,10.091166347992353
2026-04-15,Vanilla Shake,West,Google,4,720.0,42.03901639344262
2026-04-15,Vanilla Shake,West,Influencers,5,900.0,2.459576427255985
2026-04-15,Chocolate Shake,North,Instagram,15,2550.0,10.091166347992353
2026-04-15,Chocolate Shake,North,Google,7,1190.0,42.03901639344262
2026-04-15,Chocolate Shake,North,Influencers,4,680.0,2.459576427255985
2026-04-15,Chocolate Shake,South,Instagram,14,2380.0,10.091166347992353
2026-04-15,Chocolate Shake,South,Google,9,1530.0,42.03901639344262
2026-04-15,Chocolate Shake,South,Influencers,10,1700.0,2.459576427255985
2026-04-15,Chocolate Shake,East,Instagram,22,3740.0,10.091166347992353
2026-04-15,Chocolate Shake,East,Google,6,1020.0,42.03901639344262
2026-04-15,Chocolate Shake,East,Influencers,8,1360.0,2.459576427255985
2026-04-15,Chocolate Shake,West,Instagram,6,1020.0,10.091166347992353
2026-04-15,Chocolate Shake,West,Google,0,0.0,42.03901639344262
2026-04-15,Chocolate Shake,West,Influencers,0,0.0,2.459576427255985
2026-04-15,Banana Shake,North,Instagram,0,0.0,10.091166347992353
2026-04-15,Banana Shake,North,Google,0,0.0,42.03901639344262
2026-04-15,Banana Shake,North,Influencers,0,0.0,2.459576427255985
2026-04-15,Banana Shake,South,Instagram,2,380.0,10.091166347992353
2026-04-15,Banana Shake,South,Google,2,380.0,42.03901639344262
2026-04-15,Banana Shake,South,Influencers,0,0.0,2.459576427255985
2026-04-15,Banana Shake,East,Instagram,2,380.0,10.091166347992353
2026-04-15,Banana Shake,East,Google,1,190.0,42.03901639344262
2026-04-15,Banana Shake,East,Influencers,2,380.0,2.459576427255985
2026-04-15,Banana Shake,West,Instagram,0,0.0,10.091166347992353
2026-04-15,Banana Shake,West,Google,1,190.0,42.03901639344262
2026-04-15,Banana Shake,West,Influencers,1,190.0,2.459576427255985
2026-04-16,Vanilla Shake,North,Instagram,11,1980.0,7.0839729729729735
2026-04-16,Vanilla Shake,North,Google,6,1080.0,98.27074074074073
2026-04-16,Vanilla Shake,North,Influencers,6,1080.0,2.7582332463011316
2026-04-16,Vanilla Shake,South,Instagram,23,4140.0,7.0839729729729735
2026-04-16,Vanilla Shake,South,Google,6,1080.0,98.27074074074073
2026-04-16,Vanilla Shake,South,Influencers,2,360.0,2.7582332463011316
2026-04-16,Vanilla Shake,East,Instagram,32,5760.0,7.0839729729729735
2026-04-16,Vanilla Shake,East,Google,10,1800.0,98.27074074074073
2026-04-16,Vanilla Shake,East,Influencers,11,1980.0,2.7582332463011316
2026-04-16,Vanilla Shake,West,Instagram,4,720.0,7.0839729729729735
2026-04-16,Vanilla Shake,West,Google,2,360.0,98.27074074074073
2026-04-16,Vanilla Shake,West,Influencers,4,720.0,2.7582332463011316
2026-04-16,Chocolate Shake,North,Instagram,7,1190.0,7.0839729729729735
2026-04-16,Chocolate Shake,North,Google,3,510.0,98.27074074074073
2026-04-16,Chocolate Shake,North,Influencers,7,1190.0,2.7582332463011316
2026-04-16,Chocolate Shake,South,Instagram,11,1870.0,7.0839729729729735
2026-04-16,Chocolate Shake,South,Google,7,1190.0,98.27074074074073
2026-04-16,Chocolate Shake,South,Influencers,7,1190.0,2.7582332463011316
2026-04-16,Chocolate Shake,East,Instagram,20,3400.0,7.0839729729729735
2026-04-16,Chocolate Shake,East,Google,9,1530.0,98.27074074074073
2026-04-16,Chocolate Shake,East,Influencers,10,1700.0,2.7582332463011316
2026-04-16,Chocolate Shake,West,Instagram,4,680.0,7.0839729729729735
2026-04-16,Chocolate Shake,West,Google,2,340.0,98.27074074074073
2026-04-16,Chocolate Shake,West,Influencers,2,340.0,2.7582332463011316
2026-04-16,Banana Shake,North,Instagram,6,1140.0,7.0839729729729735
2026-04-16,Banana Shake,North,Google,2,380.0,98.27074074074073
2026-04-16,Banana Shake,North,Influencers,1,190.0,2.7582332463011316
2026-04-16,Banana Shake,South,Instagram,8,1520.0,7.0839729729729735
2026-04-16,Banana Shake,South,Google,6,1140.0,98.27074074074073
2026-04-16,Banana Shake,South,Influencers,4,760.0,2.7582332463011316
2026-04-16,Banana Shake,East,Instagram,17,3230.0,7.0839729729729735
2026-04-16,Banana Shake,East,Google,2,380.0,98.27074074074073
2026-04-16,Banana Shake,East,Influencers,4,760.0,2.7582332463011316
2026-04-16,Banana Shake,West,Instagram,3,570.0,7.0839729729729735
2026-04-16,Banana Shake,West,Google,1,190.0,98.27074074074073
2026-04-16,Banana Shake,West,Influencers,0,0.0,2.7582332463011316
2026-04-17,Vanilla Shake,North,Instagram,8,1440.0,5.8248348623853206
2026-04-17,Vanilla Shake,North,Google,10,1800.0,63.284862385321105
2026-04-17,Vanilla Shake,North,Influencers,6,1080.0,3.4573854612095296
2026-04-17,Vanilla Shake,South,Instagram,15,2700.0,5.8248348623853206
2026-04-17,Vanilla Shake,South,Google,9,1620.0,63.284862385321105
2026-04-17,Vanilla Shake,South,Influencers,9,1620.0,3.4573854612095296
2026-04-17,Vanilla Shake,East,Instagram,22,3960.0,5.8248348623853206
2026-04-17,Vanilla Shake,East,Google,18,3240.0,63.284862385321105
2026-04-17,Vanilla Shake,East,Influencers,11,1980.0,3.4573854612095296
2026-04-17,Vanilla Shake,West,Instagram,9,1620.0,5.8248348623853206
2026-04-17,Vanilla Shake,West,Google,2,360.0,63.284862385321105
2026-04-17,Vanilla Shake,West,Influencers,3,540.0,3.4573854612095296
2026-04-17,Chocolate Shake,North,Instagram,6,1020.0,5.8248348623853206
2026-04-17,Chocolate Shake,North,Google,4,680.0,63.284862385321105
2026-04-17,Chocolate Shake,North,Influencers,3,510.0,3.4573854612095296
2026-04-17,Chocolate Shake,South,Instagram,10,1700.0,5.8248348623853206
2026-04-17,Chocolate Shake,South,Google,10,1700.0,63.284862385321105
2026-04-17,Chocolate Shake,South,Influencers,7,1190.0,3.4573854612095296
2026-04-17,Chocolate Shake,East,Instagram,24,4080.0,5.8248348623853206
2026-04-17,Chocolate Shake,East,Google,12,2040.0,63.284862385321105
2026-04-17,Chocolate Shake,East,Influencers,5,850.0,3.4573854612095296
2026-04-17,Chocolate Shake,West,Instagram,7,1190.0,5.8248348623853206
2026-04-17,Chocolate Shake,West,Google,1,170.0,63.284862385321105
2026-04-17,Chocolate Shake,West,Influencers,1,170.0,3.4573854612095296
2026-04-17,Banana Shake,North,Instagram,9,1710.0,5.8248348623853206
2026-04-17,Banana Shake,North,Google,9,1710.0,63.284862385321105
2026-04-17,Banana Shake,North,Influencers,1,190.0,3.4573854612095296
2026-04-17,Banana Shake,South,Instagram,13,2470.0,5.8248348623853206
2026-04-17,Banana Shake,South,Google,10,1900.0,63.284862385321105
2026-04-17,Banana Shake,South,Influencers,4,760.0,3.4573854612095296
2026-04-17,Banana Shake,East,Instagram,11,2090.0,5.8248348623853206
2026-04-17,Banana Shake,East,Google,2,380.0,63.284862385321105
2026-04-17,Banana Shake,East,Influencers,4,760.0,3.4573854612095296
2026-04-17,Banana Shake,West,Instagram,3,570.0,5.8248348623853206
2026-04-17,Banana Shake,West,Google,0,0.0,63.284862385321105
2026-04-17,Banana Shake,West,Influencers,2,380.0,3.4573854612095296
2026-04-18,Vanilla Shake,North,Instagram,10,1800.0,6.450809768637532
2026-04-18,Vanilla Shake,North,Google,5,900.0,56.956106194690264
2026-04-18,Vanilla Shake,North,Influencers,4,720.0,3.6322229684351917
2026-04-18,Vanilla Shake,South,Instagram,8,1440.0,6.450809768637532
2026-04-18,Vanilla Shake,South,Google,15,2700.0,56.956106194690264
2026-04-18,Vanilla Shake,South,Influencers,4,720.0,3.6322229684351917
2026-04-18,Vanilla Shake,East,Instagram,17,3060.0,6.450809768637532
2026-04-18,Vanilla Shake,East,Google,14,2520.0,56.956106194690264
2026-04-18,Vanilla Shake,East,Influencers,7,1260.0,3.6322229684351917
2026-04-18,Vanilla Shake,West,Instagram,8,1440.0,6.450809768637532
2026-04-18,Vanilla Shake,West,Google,5,900.0,56.956106194690264
2026-04-18,Vanilla Shake,West,Influencers,2,360.0,3.6322229684351917
2026-04-18,Chocolate Shake,North,Instagram,6,1020.0,6.450809768637532
2026-04-18,Chocolate Shake,North,Google,8,1360.0,56.956106194690264
2026-04-18,Chocolate Shake,North,Influencers,6,1020.0,3.6322229684351917
2026-04-18,Chocolate Shake,South,Instagram,20,3400.0,6.450809768637532
2026-04-18,Chocolate Shake,South,Google,11,1870.0,56.956106194690264
2026-04-18,Chocolate Shake,South,Influencers,5,850.0,3.6322229684351917
2026-04-18,Chocolate Shake,East,Instagram,12,2040.0,6.450809768637532
2026-04-18,Chocolate Shake,East,Google,7,1190.0,56.956106194690264
2026-04-18,Chocolate Shake,East,Influencers,7,1190.0,3.6322229684351917
2026-04-18,Chocolate Shake,West,Instagram,3,510.0,6.450809768637532
2026-04-18,Chocolate Shake,West,Google,6,1020.0,56.956106194690264
2026-04-18,Chocolate Shake,West,Influencers,5,850.0,3.6322229684351917
2026-04-18,Banana Shake,North,Instagram,3,570.0,6.450809768637532
2026-04-18,Banana Shake,North,Google,7,1330.0,56.956106194690264
2026-04-18,Banana Shake,North,Influencers,1,190.0,3.6322229684351917
2026-04-18,Banana Shake,South,Instagram,12,2280.0,6.450809768637532
2026-04-18,Banana Shake,South,Google,6,1140.0,56.956106194690264
2026-04-18,Banana Shake,South,Influencers,4,760.0,3.6322229684351917
2026-04-18,Banana Shake,East,Instagram,10,1900.0,6.450809768637532
2026-04-18,Banana Shake,East,Google,9,1710.0,56.956106194690264
2026-04-18,Banana Shake,East,Influencers,5,950.0,3.6322229684351917
2026-04-18,Banana Shake,West,Instagram,3,570.0,6.450809768637532
2026-04-18,Banana Shake,West,Google,3,570.0,56.956106194690264
2026-04-18,Banana Shake,West,Influencers,1,190.0,3.6322229684351917
2026-04-19,Vanilla Shake,North,Instagram,10,1800.0,4.501346375143844
2026-04-19,Vanilla Shake,North,Google,6,1080.0,63.12311688311688
2026-04-19,Vanilla Shake,North,Influencers,1,180.0,2.61025493945188
2026-04-19,Vanilla Shake,South,Instagram,15,2700.0,4.501346375143844
2026-04-19,Vanilla Shake,South,Google,10,1800.0,63.12311688311688
2026-04-19,Vanilla Shake,South,Influencers,11,1980.0,2.61025493945188
2026-04-19,Vanilla Shake,East,Instagram,27,4860.0,4.501346375143844
2026-04-19,Vanilla Shake,East,Google,13,2340.0,63.12311688311688
2026-04-19,Vanilla Shake,East,Influencers,12,2160.0,2.61025493945188
2026-04-19,Vanilla Shake,West,Instagram,2,360.0,4.501346375143844
2026-04-19,Vanilla Shake,West,Google,1,180.0,63.12311688311688
2026-04-19,Vanilla Shake,West,Influencers,4,720.0,2.61025493945188
2026-04-19,Chocolate Shake,North,Instagram,4,680.0,4.501346375143844
2026-04-19,Chocolate Shake,North,Google,3,510.0,63.12311688311688
2026-04-19,Chocolate Shake,North,Influencers,3,510.0,2.61025493945188
2026-04-19,Chocolate Shake,South,Instagram,3,510.0,4.501346375143844
2026-04-19,Chocolate Shake,South,Google,2,340.0,63.12311688311688
2026-04-19,Chocolate Shake,South,Influencers,2,340.0,2.61025493945188
2026-04-19,Chocolate Shake,East,Instagram,9,1530.0,4.501346375143844
2026-04-19,Chocolate Shake,East,Google,1,170.0,63.12311688311688
2026-04-19,Chocolate Shake,East,Influencers,4,680.0,2.61025493945188
2026-04-19,Chocolate Shake,West,Instagram,0,0.0,4.501346375143844
2026-04-19,Chocolate Shake,West,Google,1,170.0,63.12311688311688
2026-04-19,Chocolate Shake,West,Influencers,1,170.0,2.61025493945188
2026-04-19,Banana Shake,North,Instagram,1,190.0,4.501346375143844
2026-04-19,Banana Shake,North,Google,2,380.0,63.12311688311688
2026-04-19,Banana Shake,North,Influencers,3,570.0,2.61025493945188
2026-04-19,Banana Shake,South,Instagram,12,2280.0,4.501346375143844
2026-04-19,Banana Shake,South,Google,2,380.0,63.12311688311688
2026-04-19,Banana Shake,South,Influencers,5,950.0,2.61025493945188
2026-04-19,Banana Shake,East,Instagram,16,3040.0,4.501346375143844
2026-04-19,Banana Shake,East,Google,5,950.0,63.12311688311688
2026-04-19,Banana Shake,East,Influencers,4,760.0,2.61025493945188
2026-04-19,Banana Shake,West,Instagram,2,380.0,4.501346375143844
2026-04-19,Banana Shake,West,Google,4,760.0,63.12311688311688
2026-04-19,Banana Shake,West,Influencers,1,190.0,2.61025493945188
2026-04-20,Vanilla Shake,North,Instagram,10,1800.0,20.474810126582277
2026-04-20,Vanilla Shake,North,Google,2,360.0,204.87045454545452
2026-04-20,Vanilla Shake,North,Influencers,2,360.0,1.617993079584775
2026-04-20,Vanilla Shake,South,Instagram,21,3780.0,20.474810126582277
2026-04-20,Vanilla Shake,South,Google,8,1440.0,204.87045454545452
2026-04-20,Vanilla Shake,South,Influencers,9,1620.0,1.617993079584775
2026-04-20,Vanilla Shake,East,Instagram,23,4140.0,20.474810126582277
2026-04-20,Vanilla Shake,East,Google,16,2880.0,204.87045454545452
2026-04-20,Vanilla Shake,East,Influencers,10,1800.0,1.617993079584775
2026-04-20,Vanilla Shake,West,Instagram,6,1080.0,20.474810126582277
2026-04-20,Vanilla Shake,West,Google,6,1080.0,204.87045454545452
2026-04-20,Vanilla Shake,West,Influencers,1,180.0,1.617993079584775
2026-04-20,Chocolate Shake,North,Instagram,0,0.0,20.474810126582277
2026-04-20,Chocolate Shake,North,Google,2,340.0,204.87045454545452
2026-04-20,Chocolate Shake,North,Influencers,0,0.0,1.617993079584775
2026-04-20,Chocolate Shake,South,Instagram,0,0.0,20.474810126582277
2026-04-20,Chocolate Shake,South,Google,0,0.0,204.87045454545452
2026-04-20,Chocolate Shake,South,Influencers,0,0.0,1.617993079584775
2026-04-20,Chocolate Shake,East,Instagram,0,0.0,20.474810126582277
2026-04-20,Chocolate Shake,East,Google,1,170.0,204.87045454545452
2026-04-20,Chocolate Shake,East,Influencers,2,340.0,1.617993079584775
2026-04-20,Chocolate Shake,West,Instagram,0,0.0,20.474810126582277
2026-04-20,Chocolate Shake,West,Google,0,0.0,204.87045454545452
2026-04-20,Chocolate Shake,West,Influencers,1,170.0,1.617993079584775
2026-04-20,Banana Shake,North,Instagram,13,2470.0,20.474810126582277
2026-04-20,Banana Shake,North,Google,1,190.0,204.87045454545452
2026-04-20,Banana Shake,North,Influencers,4,760.0,1.617993079584775
2026-04-20,Banana Shake,South,Instagram,5,950.0,20.474810126582277
2026-04-20,Banana Shake,South,Google,4,760.0,204.87045454545452
2026-04-20,Banana Shake,South,Influencers,4,760.0,1.617993079584775
2026-04-20,Banana Shake,East,Instagram,9,1710.0,20.474810126582277
2026-04-20,Banana Shake,East,Google,12,2280.0,204.87045454545452
2026-04-20,Banana Shake,East,Influencers,5,950.0,1.617993079584775
2026-04-20,Banana Shake,West,Instagram,3,570.0,20.474810126582277
2026-04-20,Banana Shake,West,Google,1,190.0,204.87045454545452
2026-04-20,Banana Shake,West,Influencers,2,380.0,1.617993079584775
2026-04-21,Vanilla Shake,North,Instagram,18,3240.0,11.51325626204239
2026-04-21,Vanilla Shake,North,Google,9,1620.0,117.0939534883721
2026-04-21,Vanilla Shake,North,Influencers,3,540.0,3.229733333333334
2026-04-21,Vanilla Shake,South,Instagram,15,2700.0,11.51325626204239
2026-04-21,Vanilla Shake,South,Google,11,1980.0,117.0939534883721
2026-04-21,Vanilla Shake,South,Influencers,10,1800.0,3.229733333333334
2026-04-21,Vanilla Shake,East,Instagram,11,1980.0,11.51325626204239
2026-04-21,Vanilla Shake,East,Google,14,2520.0,117.0939534883721
2026-04-21,Vanilla Shake,East,Influencers,11,1980.0,3.229733333333334
2026-04-21,Vanilla Shake,West,Instagram,5,900.0,11.51325626204239
2026-04-21,Vanilla Shake,West,Google,2,360.0,117.0939534883721
2026-04-21,Vanilla Shake,West,Influencers,5,900.0,3.229733333333334
2026-04-21,Chocolate Shake,North,Instagram,10,1700.0,11.51325626204239
2026-04-21,Chocolate Shake,North,Google,11,1870.0,117.0939534883721
2026-04-21,Chocolate Shake,North,Influencers,5,850.0,3.229733333333334
2026-04-21,Chocolate Shake,South,Instagram,10,1700.0,11.51325626204239
2026-04-21,Chocolate Shake,South,Google,13,2210.0,117.0939534883721
2026-04-21,Chocolate Shake,South,Influencers,7,1190.0,3.229733333333334
2026-04-21,Chocolate Shake,East,Instagram,19,3230.0,11.51325626204239
2026-04-21,Chocolate Shake,East,Google,4,680.0,117.0939534883721
2026-04-21,Chocolate Shake,East,Influencers,8,1360.0,3.229733333333334
2026-04-21,Chocolate Shake,West,Instagram,2,340.0,11.51325626204239
2026-04-21,Chocolate Shake,West,Google,4,680.0,117.0939534883721
2026-04-21,Chocolate Shake,West,Influencers,0,0.0,3.229733333333334
2026-04-21,Banana Shake,North,Instagram,10,1900.0,11.51325626204239
2026-04-21,Banana Shake,North,Google,5,950.0,117.0939534883721
2026-04-21,Banana Shake,North,Influencers,0,0.0,3.229733333333334
2026-04-21,Banana Shake,South,Instagram,10,1900.0,11.51325626204239
2026-04-21,Banana Shake,South,Google,7,1330.0,117.0939534883721
2026-04-21,Banana Shake,South,Influencers,6,1140.0,3.229733333333334
2026-04-21,Banana Shake,East,Instagram,10,1900.0,11.51325626204239
2026-04-21,Banana Shake,East,Google,6,1140.0,117.0939534883721
2026-04-21,Banana Shake,East,Influencers,6,1140.0,3.229733333333334
2026-04-21,Banana Shake,West,Instagram,2,380.0,11.51325626204239
2026-04-21,Banana Shake,West,Google,4,760.0,117.0939534883721
2026-04-21,Banana Shake,West,Influencers,1,190.0,3.229733333333334
2026-04-22,Vanilla Shake,North,Instagram,11,1980.0,7.96632183908046
2026-04-22,Vanilla Shake,North,Google,8,1440.0,39.7215
2026-04-22,Vanilla Shake,North,Influencers,5,900.0,2.6694495412844037
2026-04-22,Vanilla Shake,South,Instagram,19,3420.0,7.96632183908046
2026-04-22,Vanilla Shake,South,Google,13,2340.0,39.7215
2026-04-22,Vanilla Shake,South,Influencers,7,1260.0,2.6694495412844037
2026-04-22,Vanilla Shake,East,Instagram,25,4500.0,7.96632183908046
2026-04-22,Vanilla Shake,East,Google,8,1440.0,39.7215
2026-04-22,Vanilla Shake,East,Influencers,7,1260.0,2.6694495412844037
2026-04-22,Vanilla Shake,West,Instagram,0,0.0,7.96632183908046
2026-04-22,Vanilla Shake,West,Google,4,720.0,39.7215
2026-04-22,Vanilla Shake,West,Influencers,2,360.0,2.6694495412844037
2026-04-22,Chocolate Shake,North,Instagram,0,0.0,7.96632183908046
2026-04-22,Chocolate Shake,North,Google,0,0.0,39.7215
2026-04-22,Chocolate Shake,North,Influencers,0,0.0,2.6694495412844037
2026-04-22,Chocolate Shake,South,Instagram,2,340.0,7.96632183908046
2026-04-22,Chocolate Shake,South,Google,1,170.0,39.7215
2026-04-22,Chocolate Shake,South,Influencers,0,0.0,2.6694495412844037
2026-04-22,Chocolate Shake,East,Instagram,1,170.0,7.96632183908046
2026-04-22,Chocolate Shake,East,Google,0,0.0,39.7215
2026-04-22,Chocolate Shake,East,Influencers,0,0.0,2.6694495412844037
2026-04-22,Chocolate Shake,West,Instagram,0,0.0,7.96632183908046
2026-04-22,Chocolate Shake,West,Google,0,0.0,39.7215
2026-04-22,Chocolate Shake,West,Influencers,1,170.0,2.6694495412844037
2026-04-22,Banana Shake,North,Instagram,2,380.0,7.96632183908046
2026-04-22,Banana Shake,North,Google,1,190.0,39.7215
2026-04-22,Banana Shake,North,Influencers,2,380.0,2.6694495412844037
2026-04-22,Banana Shake,South,Instagram,6,1140.0,7.96632183908046
2026-04-22,Banana Shake,South,Google,7,1330.0,39.7215
2026-04-22,Banana Shake,South,Influencers,1,190.0,2.6694495412844037
2026-04-22,Banana Shake,East,Instagram,12,2280.0,7.96632183908046
2026-04-22,Banana Shake,East,Google,15,2850.0,39.7215
2026-04-22,Banana Shake,East,Influencers,0,0.0,2.6694495412844037
2026-04-22,Banana Shake,West,Instagram,3,570.0,7.96632183908046
2026-04-22,Banana Shake,West,Google,3,570.0,39.7215
2026-04-22,Banana Shake,West,Influencers,2,380.0,2.6694495412844037
2026-04-23,Vanilla Shake,North,Instagram,12,2160.0,21.027944444444447
2026-04-23,Vanilla Shake,North,Google,9,1620.0,112.76914893617021
2026-04-23,Vanilla Shake,North,Influencers,6,1080.0,7.554360655737705
2026-04-23,Vanilla Shake,South,Instagram,11,1980.0,21.027944444444447
2026-04-23,Vanilla Shake,South,Google,10,1800.0,112.76914893617021
2026-04-23,Vanilla Shake,South,Influencers,8,1440.0,7.554360655737705
2026-04-23,Vanilla Shake,East,Instagram,20,3600.0,21.027944444444447
2026-04-23,Vanilla Shake,East,Google,21,3780.0,112.76914893617021
2026-04-23,Vanilla Shake,East,Influencers,16,2880.0,7.554360655737705
2026-04-23,Vanilla Shake,West,Instagram,4,720.0,21.027944444444447
2026-04-23,Vanilla Shake,West,Google,2,360.0,112.76914893617021
2026-04-23,Vanilla Shake,West,Influencers,2,360.0,7.554360655737705
2026-04-23,Chocolate Shake,North,Instagram,0,0.0,21.027944444444447
2026-04-23,Chocolate Shake,North,Google,0,0.0,112.76914893617021
2026-04-23,Chocolate Shake,North,Influencers,1,170.0,7.554360655737705
2026-04-23,Chocolate Shake,South,Instagram,0,0.0,21.027944444444447
2026-04-23,Chocolate Shake,South,Google,0,0.0,112.76914893617021
2026-04-23,Chocolate Shake,South,Influencers,1,170.0,7.554360655737705
2026-04-23,Chocolate Shake,East,Instagram,0,0.0,21.027944444444447
2026-04-23,Chocolate Shake,East,Google,0,0.0,112.76914893617021
2026-04-23,Chocolate Shake,East,Influencers,1,170.0,7.554360655737705
2026-04-23,Chocolate Shake,West,Instagram,0,0.0,21.027944444444447
2026-04-23,Chocolate Shake,West,Google,0,0.0,112.76914893617021
2026-04-23,Chocolate Shake,West,Influencers,0,0.0,7.554360655737705
2026-04-23,Banana Shake,North,Instagram,8,1520.0,21.027944444444447
2026-04-23,Banana Shake,North,Google,1,190.0,112.76914893617021
2026-04-23,Banana Shake,North,Influencers,3,570.0,7.554360655737705
2026-04-23,Banana Shake,South,Instagram,9,1710.0,21.027944444444447
2026-04-23,Banana Shake,South,Google,8,1520.0,112.76914893617021
2026-04-23,Banana Shake,South,Influencers,6,1140.0,7.554360655737705
2026-04-23,Banana Shake,East,Instagram,20,3800.0,21.027944444444447
2026-04-23,Banana Shake,East,Google,13,2470.0,112.76914893617021
2026-04-23,Banana Shake,East,Influencers,5,950.0,7.554360655737705
2026-04-23,Banana Shake,West,Instagram,2,380.0,21.027944444444447
2026-04-23,Banana Shake,West,Google,2,380.0,112.76914893617021
2026-04-23,Banana Shake,West,Influencers,0,0.0,7.554360655737705
2026-04-24,Vanilla Shake,North,Instagram,8,1440.0,18.095956112852665
2026-04-24,Vanilla Shake,North,Google,7,1260.0,150.79611111111112
2026-04-24,Vanilla Shake,North,Influencers,2,360.0,9.277870619946093
2026-04-24,Vanilla Shake,South,Instagram,12,2160.0,18.095956112852665
2026-04-24,Vanilla Shake,South,Google,11,1980.0,150.79611111111112
2026-04-24,Vanilla Shake,South,Influencers,11,1980.0,9.277870619946093
2026-04-24,Vanilla Shake,East,Instagram,27,4860.0,18.095956112852665
2026-04-24,Vanilla Shake,East,Google,15,2700.0,150.79611111111112
2026-04-24,Vanilla Shake,East,Influencers,9,1620.0,9.277870619946093
2026-04-24,Vanilla Shake,West,Instagram,4,720.0,18.095956112852665
2026-04-24,Vanilla Shake,West,Google,6,1080.0,150.79611111111112
2026-04-24,Vanilla Shake,West,Influencers,2,360.0,9.277870619946093
2026-04-24,Chocolate Shake,North,Instagram,4,680.0,18.095956112852665
2026-04-24,Chocolate Shake,North,Google,5,850.0,150.79611111111112
2026-04-24,Chocolate Shake,North,Influencers,7,1190.0,9.277870619946093
2026-04-24,Chocolate Shake,South,Instagram,18,3060.0,18.095956112852665
2026-04-24,Chocolate Shake,South,Google,4,680.0,150.79611111111112
2026-04-24,Chocolate Shake,South,Influencers,10,1700.0,9.277870619946093
2026-04-24,Chocolate Shake,East,Instagram,20,3400.0,18.095956112852665
2026-04-24,Chocolate Shake,East,Google,19,3230.0,150.79611111111112
2026-04-24,Chocolate Shake,East,Influencers,8,1360.0,9.277870619946093
2026-04-24,Chocolate Shake,West,Instagram,7,1190.0,18.095956112852665
2026-04-24,Chocolate Shake,West,Google,3,510.0,150.79611111111112
2026-04-24,Chocolate Shake,West,Influencers,2,340.0,9.277870619946093
2026-04-24,Banana Shake,North,Instagram,6,1140.0,18.095956112852665
2026-04-24,Banana Shake,North,Google,3,570.0,150.79611111111112
2026-04-24,Banana Shake,North,Influencers,3,570.0,9.277870619946093
2026-04-24,Banana Shake,South,Instagram,4,760.0,18.095956112852665
2026-04-24,Banana Shake,South,Google,6,1140.0,150.79611111111112
2026-04-24,Banana Shake,South,Influencers,4,760.0,9.277870619946093
2026-04-24,Banana Shake,East,Instagram,9,1710.0,18.095956112852665
2026-04-24,Banana Shake,East,Google,10,1900.0,150.79611111111112
2026-04-24,Banana Shake,East,Influencers,4,760.0,9.277870619946093
2026-04-24,Banana Shake,West,Instagram,3,570.0,18.095956112852665
2026-04-24,Banana Shake,West,Google,2,380.0,150.79611111111112
2026-04-24,Banana Shake,West,Influencers,0,0.0,9.277870619946093
2026-04-25,Vanilla Shake,North,Instagram,0,0.0,30.77487394957983
2026-04-25,Vanilla Shake,North,Google,0,0.0,137.63
2026-04-25,Vanilla Shake,North,Influencers,0,0.0,5.171806451612903
2026-04-25,Vanilla Shake,South,Instagram,1,180.0,30.77487394957983
2026-04-25,Vanilla Shake,South,Google,3,540.0,137.63
2026-04-25,Vanilla Shake,South,Influencers,0,0.0,5.171806451612903
2026-04-25,Vanilla Shake,East,Instagram,0,0.0,30.77487394957983
2026-04-25,Vanilla Shake,East,Google,0,0.0,137.63
2026-04-25,Vanilla Shake,East,Influencers,0,0.0,5.171806451612903
2026-04-25,Vanilla Shake,West,Instagram,0,0.0,30.77487394957983
2026-04-25,Vanilla Shake,West,Google,0,0.0,137.63
2026-04-25,Vanilla Shake,West,Influencers,0,0.0,5.171806451612903
2026-04-25,Chocolate Shake,North,Instagram,6,1020.0,30.77487394957983
