date,product,region,channel,units_sold,revenue,CAC
2025-12-10,Eye Repair Serum,South,Instagram,2,2598.0,9.713254716981131
2025-12-10,Eye Repair Serum,South,Google,1,1299.0,10.915007518796992
2025-12-10,Eye Repair Serum,South,Influencers,0,0.0,119.19975308641976
2025-12-10,Eye Repair Serum,East,Instagram,6,7794.0,9.713254716981131
2025-12-10,Eye Repair Serum,East,Google,1,1299.0,10.915007518796992
2025-12-10,Eye Repair Serum,East,Influencers,1,1299.0,119.19975308641976
2025-12-10,Eye Repair Serum,West,Instagram,1,1299.0,9.713254716981131
2025-12-10,Eye Repair Serum,West,Google,0,0.0,10.915007518796992
2025-12-10,Eye Repair Serum,West,Influencers,1,1299.0,119.19975308641976
2025-12-11,Vitamin C Serum,North,Instagram,8,7192.0,9.723069694596711
2025-12-11,Vitamin C Serum,North,Google,1,899.0,20.7505
2025-12-11,Vitamin C Serum,North,Influencers,2,1798.0,418.11105263157896
2025-12-11,Vitamin C Serum,South,Instagram,5,4495.0,9.723069694596711
2025-12-11,Vitamin C Serum,South,Google,1,899.0,20.7505
2025-12-11,Vitamin C Serum,South,Influencers,1,899.0,418.11105263157896
2025-12-11,Vitamin C Serum,East,Instagram,5,4495.0,9.723069694596711
2025-12-11,Vitamin C Serum,East,Google,0,0.0,20.7505
2025-12-11,Vitamin C Serum,East,Influencers,1,899.0,418.11105263157896
2025-12-11,Vitamin C Serum,West,Instagram,3,2697.0,9.723069694596711
2025-12-11,Vitamin C Serum,West,Google,1,899.0,20.7505
2025-12-11,Vitamin C Serum,West,Influencers,0,0.0,418.11105263157896
2025-12-11,Hydra Cream,North,Instagram,10,5990.0,9.723069694596711
2025-12-11,Hydra Cream,North,Google,6,3594.0,20.7505
2025-12-11,Hydra Cream,North,Influencers,3,1797.0,418.11105263157896
2025-12-11,Hydra Cream,South,Instagram,3,1797.0,9.723069694596711
2025-12-11,Hydra Cream,South,Google,3,1797.0,20.7505
2025-12-11,Hydra Cream,South,Influencers,3,1797.0,418.11105263157896
2025-12-11,Hydra Cream,East,Instagram,10,5990.0,9.723069694596711
2025-12-11,Hydra Cream,East,Google,3,1797.0,20.7505
2025-12-11,Hydra Cream,East,Influencers,1,599.0,418.11105263157896
2025-12-11,Hydra Cream,West,Instagram,4,2396.0,9.723069694596711
2025-12-11,Hydra Cream,West,Google,0,0.0,20.7505
2025-12-11,Hydra Cream,West,Influencers,2,1198.0,418.11105263157896
2025-12-11,Eye Repair Serum,North,Instagram,3,3897.0,9.723069694596711
2025-12-11,Eye Repair Serum,North,Google,3,3897.0,20.7505
2025-12-11,Eye Repair Serum,North,Influencers,0,0.0,418.11105263157896
2025-12-11,Eye Repair Serum,South,Instagram,2,2598.0,9.723069694596711
2025-12-11,Eye Repair Serum,South,Google,0,0.0,20.7505
2025-12-11,Eye Repair Serum,South,Influencers,2,2598.0,418.11105263157896
2025-12-11,Eye Repair Serum,East,Instagram,0,0.0,9.723069694596711
2025-12-11,Eye Repair Serum,East,Google,2,2598.0,20.7505
2025-12-11,Eye Repair Serum,East,Influencers,2,2598.0,418.11105263157896
2025-12-11,Eye Repair Serum,West,Instagram,4,5196.0,9.723069694596711
2025-12-11,Eye Repair Serum,West,Google,0,0.0,20.7505
2025-12-11,Eye Repair Serum,West,Influencers,0,0.0,418.11105263157896
2025-12-12,Vitamin C Serum,North,Instagram,5,4495.0,7.775701402805611
2025-12-12,Vitamin C Serum,North,Google,2,1798.0,26.64497267759563
2025-12-12,Vitamin C Serum,North,Influencers,0,0.0,176.31139784946237
2025-12-12,Vitamin C Serum,South,Instagram,6,5394.0,7.775701402805611
2025-12-12,Vitamin C Serum,South,Google,4,3596.0,26.64497267759563
2025-12-12,Vitamin C Serum,South,Influencers,6,5394.0,176.31139784946237
2025-12-12,Vitamin C Serum,East,Instagram,6,5394.0,7.775701402805611
2025-12-12,Vitamin C Serum,East,Google,4,3596.0,26.64497267759563
2025-12-12,Vitamin C Serum,East,Influencers,1,899.0,176.31139784946237
2025-12-12,Vitamin C Serum,West,Instagram,2,1798.0,7.775701402805611
2025-12-12,Vitamin C Serum,West,Google,2,1798.0,26.64497267759563
2025-12-12,Vitamin C Serum,West,Influencers,4,3596.0,176.31139784946237
2025-12-12,Hydra Cream,North,Instagram,5,2995.0,7.775701402805611
2025-12-12,Hydra Cream,North,Google,6,3594.0,26.64497267759563
2025-12-12,Hydra Cream,North,Influencers,3,1797.0,176.31139784946237
2025-12-12,Hydra Cream,South,Instagram,6,3594.0,7.775701402805611
2025-12-12,Hydra Cream,South,Google,3,1797.0,26.64497267759563
2025-12-12,Hydra Cream,South,Influencers,1,599.0,176.31139784946237
2025-12-12,Hydra Cream,East,Instagram,9,5391.0,7.775701402805611
2025-12-12,Hydra Cream,East,Google,6,3594.0,26.64497267759563
2025-12-12,Hydra Cream,East,Influencers,3,1797.0,176.31139784946237
2025-12-12,Hydra Cream,West,Instagram,0,0.0,7.775701402805611
2025-12-12,Hydra Cream,West,Google,2,1198.0,26.64497267759563
2025-12-12,Hydra Cream,West,Influencers,2,1198.0,176.31139784946237
2025-12-12,Eye Repair Serum,North,Instagram,0,0.0,7.775701402805611
2025-12-12,Eye Repair Serum,North,Google,2,2598.0,26.64497267759563
2025-12-12,Eye Repair Serum,North,Influencers,1,1299.0,176.31139784946237
2025-12-12,Eye Repair Serum,South,Instagram,3,3897.0,7.775701402805611
2025-12-12,Eye Repair Serum,South,Google,2,2598.0,26.64497267759563
2025-12-12,Eye Repair Serum,South,Influencers,2,2598.0,176.31139784946237
2025-12-12,Eye Repair Serum,East,Instagram,1,1299.0,7.775701402805611
2025-12-12,Eye Repair Serum,East,Google,1,1299.0,26.64497267759563
2025-12-12,Eye Repair Serum,East,Influencers,3,3897.0,176.31139784946237
2025-12-12,Eye Repair Serum,West,Instagram,2,2598.0,7.775701402805611
2025-12-12,Eye Repair Serum,West,Google,1,1299.0,26.64497267759563
2025-12-12,Eye Repair Serum,West,Influencers,0,0.0,176.31139784946237
2025-12-13,Vitamin C Serum,North,Instagram,4,3596.0,4.715822571588994
2025-12-13,Vitamin C Serum,North,Google,4,3596.0,28.821294765840218
2025-12-13,Vitamin C Serum,North,Influencers,1,899.0,104.47650485436893
2025-12-13,Vitamin C Serum,South,Instagram,3,2697.0,4.715822571588994
2025-12-13,Vitamin C Serum,South,Google,3,2697.0,28.821294765840218
2025-12-13,Vitamin C Serum,South,Influencers,2,1798.0,104.47650485436893
2025-12-13,Vitamin C Serum,East,Instagram,7,6293.0,4.715822571588994
2025-12-13,Vitamin C Serum,East,Google,3,2697.0,28.821294765840218
2025-12-13,Vitamin C Serum,East,Influencers,4,3596.0,104.47650485436893
2025-12-13,Vitamin C Serum,West,Instagram,4,3596.0,4.715822571588994
2025-12-13,Vitamin C Serum,West,Google,4,3596.0,28.821294765840218
2025-12-13,Vitamin C Serum,West,Influencers,1,899.0,104.47650485436893
2025-12-13,Hydra Cream,North,Instagram,5,2995.0,4.715822571588994
2025-12-13,Hydra Cream,North,Google,2,1198.0,28.821294765840218
2025-12-13,Hydra Cream,North,Influencers,1,599.0,104.47650485436893
2025-12-13,Hydra Cream,South,Instagram,11,6589.0,4.715822571588994
2025-12-13,Hydra Cream,South,Google,7,4193.0,28.821294765840218
2025-12-13,Hydra Cream,South,Influencers,4,2396.0,104.47650485436893
2025-12-13,Hydra Cream,East,Instagram,9,5391.0,4.715822571588994
2025-12-13,Hydra Cream,East,Google,5,2995.0,28.821294765840218
2025-12-13,Hydra Cream,East,Influencers,3,1797.0,104.47650485436893
2025-12-13,Hydra Cream,West,Instagram,4,2396.0,4.715822571588994
2025-12-13,Hydra Cream,West,Google,2,1198.0,28.821294765840218
2025-12-13,Hydra Cream,West,Influencers,2,1198.0,104.47650485436893
2025-12-13,Eye Repair Serum,North,Instagram,0,0.0,4.715822571588994
2025-12-13,Eye Repair Serum,North,Google,0,0.0,28.821294765840218
2025-12-13,Eye Repair Serum,North,Influencers,1,1299.0,104.47650485436893
2025-12-13,Eye Repair Serum,South,Instagram,4,5196.0,4.715822571588994
2025-12-13,Eye Repair Serum,South,Google,2,2598.0,28.821294765840218
2025-12-13,Eye Repair Serum,South,Influencers,3,3897.0,104.47650485436893
2025-12-13,Eye Repair Serum,East,Instagram,2,2598.0,4.715822571588994
2025-12-13,Eye Repair Serum,East,Google,3,3897.0,28.821294765840218
2025-12-13,Eye Repair Serum,East,Influencers,1,1299.0,104.47650485436893
2025-12-13,Eye Repair Serum,West,Instagram,2,2598.0,4.715822571588994
2025-12-13,Eye Repair Serum,West,Google,0,0.0,28.821294765840218
2025-12-13,Eye Repair Serum,West,Influencers,0,0.0,104.47650485436893
2025-12-14,Vitamin C Serum,North,Instagram,5,4495.0,7.0122097902097895
2025-12-14,Vitamin C Serum,North,Google,1,899.0,27.120111940298507
2025-12-14,Vitamin C Serum,North,Influencers,3,2697.0,372.4681395348837
2025-12-14,Vitamin C Serum,South,Instagram,8,7192.0,7.0122097902097895
2025-12-14,Vitamin C Serum,South,Google,2,1798.0,27.120111940298507
2025-12-14,Vitamin C Serum,South,Influencers,4,3596.0,372.4681395348837
2025-12-14,Vitamin C Serum,East,Instagram,7,6293.0,7.0122097902097895
2025-12-14,Vitamin C Serum,East,Google,4,3596.0,27.120111940298507
2025-12-14,Vitamin C Serum,East,Influencers,1,899.0,372.4681395348837
2025-12-14,Vitamin C Serum,West,Instagram,4,3596.0,7.0122097902097895
2025-12-14,Vitamin C Serum,West,Google,2,1798.0,27.120111940298507
2025-12-14,Vitamin C Serum,West,Influencers,4,3596.0,372.4681395348837
2025-12-14,Hydra Cream,North,Instagram,9,5391.0,7.0122097902097895
2025-12-14,Hydra Cream,North,Google,3,1797.0,27.120111940298507
2025-12-14,Hydra Cream,North,Influencers,1,599.0,372.4681395348837
2025-12-14,Hydra Cream,South,Instagram,4,2396.0,7.0122097902097895
2025-12-14,Hydra Cream,South,Google,3,1797.0,27.120111940298507
2025-12-14,Hydra Cream,South,Influencers,3,1797.0,372.4681395348837
2025-12-14,Hydra Cream,East,Instagram,10,5990.0,7.0122097902097895
2025-12-14,Hydra Cream,East,Google,3,1797.0,27.120111940298507
2025-12-14,Hydra Cream,East,Influencers,3,1797.0,372.4681395348837
2025-12-14,Hydra Cream,West,Instagram,5,2995.0,7.0122097902097895
2025-12-14,Hydra Cream,West,Google,4,2396.0,27.120111940298507
2025-12-14,Hydra Cream,West,Influencers,2,1198.0,372.4681395348837
2025-12-14,Eye Repair Serum,North,Instagram,1,1299.0,7.0122097902097895
2025-12-14,Eye Repair Serum,North,Google,1,1299.0,27.120111940298507
2025-12-14,Eye Repair Serum,North,Influencers,1,1299.0,372.4681395348837
2025-12-14,Eye Repair Serum,South,Instagram,3,3897.0,7.0122097902097895
2025-12-14,Eye Repair Serum,South,Google,2,2598.0,27.120111940298507
2025-12-14,Eye Repair Serum,South,Influencers,3,3897.0,372.4681395348837
2025-12-14,Eye Repair Serum,East,Instagram,3,3897.0,7.0122097902097895
2025-12-14,Eye Repair Serum,East,Google,2,2598.0,27.120111940298507
2025-12-14,Eye Repair Serum,East,Influencers,1,1299.0,372.4681395348837
2025-12-14,Eye Repair Serum,West,Instagram,1,1299.0,7.0122097902097895
2025-12-14,Eye Repair Serum,West,Google,1,1299.0,27.120111940298507
2025-12-14,Eye Repair Serum,West,Influencers,1,1299.0,372.4681395348837
2025-12-15,Vitamin C Serum,North,Instagram,3,2697.0,5.611848739495798
2025-12-15,Vitamin C Serum,North,Google,2,1798.0,32.092263157894735
2025-12-15,Vitamin C Serum,North,Influencers,1,899.0,431.1366666666667
2025-12-15,Vitamin C Serum,South,Instagram,7,6293.0,5.611848739495798
2025-12-15,Vitamin C Serum,South,Google,4,3596.0,32.092263157894735
2025-12-15,Vitamin C Serum,South,Influencers,6,5394.0,431.1366666666667
2025-12-15,Vitamin C Serum,East,Instagram,7,6293.0,5.611848739495798
2025-12-15,Vitamin C Serum,East,Google,4,3596.0,32.092263157894735
2025-12-15,Vitamin C Serum,East,Influencers,1,899.0,431.1366666666667
2025-12-15,Vitamin C Serum,West,Instagram,4,3596.0,5.611848739495798
2025-12-15,Vitamin C Serum,West,Google,1,899.0,32.092263157894735
2025-12-15,Vitamin C Serum,West,Influencers,1,899.0,431.1366666666667
2025-12-15,Hydra Cream,North,Instagram,5,2995.0,5.611848739495798
2025-12-15,Hydra Cream,North,Google,1,599.0,32.092263157894735
2025-12-15,Hydra Cream,North,Influencers,4,2396.0,431.1366666666667
2025-12-15,Hydra Cream,South,Instagram,6,3594.0,5.611848739495798
2025-12-15,Hydra Cream,South,Google,4,2396.0,32.092263157894735
2025-12-15,Hydra Cream,South,Influencers,6,3594.0,431.1366666666667
2025-12-15,Hydra Cream,East,Instagram,13,7787.0,5.611848739495798
2025-12-15,Hydra Cream,East,Google,3,1797.0,32.092263157894735
2025-12-15,Hydra Cream,East,Influencers,1,599.0,431.1366666666667
2025-12-15,Hydra Cream,West,Instagram,2,1198.0,5.611848739495798
2025-12-15,Hydra Cream,West,Google,1,599.0,32.092263157894735
2025-12-15,Hydra Cream,West,Influencers,1,599.0,431.1366666666667
2025-12-15,Eye Repair Serum,North,Instagram,3,3897.0,5.611848739495798
2025-12-15,Eye Repair Serum,North,Google,1,1299.0,32.092263157894735
2025-12-15,Eye Repair Serum,North,Influencers,0,0.0,431.1366666666667
2025-12-15,Eye Repair Serum,South,Instagram,5,6495.0,5.611848739495798
2025-12-15,Eye Repair Serum,South,Google,1,1299.0,32.092263157894735
2025-12-15,Eye Repair Serum,South,Influencers,0,0.0,431.1366666666667
2025-12-15,Eye Repair Serum,East,Instagram,3,3897.0,5.611848739495798
2025-12-15,Eye Repair Serum,East,Google,2,2598.0,32.092263157894735
2025-12-15,Eye Repair Serum,East,Influencers,1,1299.0,431.1366666666667
2025-12-15,Eye Repair Serum,West,Instagram,2,2598.0,5.611848739495798
2025-12-15,Eye Repair Serum,West,Google,2,2598.0,32.092263157894735
2025-12-15,Eye Repair Serum,West,Influencers,0,0.0,431.1366666666667
2025-12-16,Vitamin C Serum,North,Instagram,5,4495.0,10.15992835209826
2025-12-16,Vitamin C Serum,North,Google,2,1798.0,17.045578231292517
2025-12-16,Vitamin C Serum,North,Influencers,4,3596.0,182.3506976744186
2025-12-16,Vitamin C Serum,South,Instagram,6,5394.0,10.15992835209826
2025-12-16,Vitamin C Serum,South,Google,4,3596.0,17.045578231292517
2025-12-16,Vitamin C Serum,South,Influencers,4,3596.0,182.3506976744186
2025-12-16,Vitamin C Serum,East,Instagram,5,4495.0,10.15992835209826
2025-12-16,Vitamin C Serum,East,Google,1,899.0,17.045578231292517
2025-12-16,Vitamin C Serum,East,Influencers,3,2697.0,182.3506976744186
2025-12-16,Vitamin C Serum,West,Instagram,3,2697.0,10.15992835209826
2025-12-16,Vitamin C Serum,West,Google,2,1798.0,17.045578231292517
2025-12-16,Vitamin C Serum,West,Influencers,1,899.0,182.3506976744186
2025-12-16,Hydra Cream,North,Instagram,9,5391.0,10.15992835209826
2025-12-16,Hydra Cream,North,Google,2,1198.0,17.045578231292517
2025-12-16,Hydra Cream,North,Influencers,3,1797.0,182.3506976744186
2025-12-16,Hydra Cream,South,Instagram,7,4193.0,10.15992835209826
2025-12-16,Hydra Cream,South,Google,3,1797.0,17.045578231292517
2025-12-16,Hydra Cream,South,Influencers,4,2396.0,182.3506976744186
2025-12-16,Hydra Cream,East,Instagram,8,4792.0,10.15992835209826
2025-12-16,Hydra Cream,East,Google,4,2396.0,17.045578231292517
2025-12-16,Hydra Cream,East,Influencers,6,3594.0,182.3506976744186
2025-12-16,Hydra Cream,West,Instagram,3,1797.0,10.15992835209826
2025-12-16,Hydra Cream,West,Google,1,599.0,17.045578231292517
2025-12-16,Hydra Cream,West,Influencers,2,1198.0,182.3506976744186
2025-12-16,Eye Repair Serum,North,Instagram,1,1299.0,10.15992835209826
2025-12-16,Eye Repair Serum,North,Google,4,5196.0,17.045578231292517
2025-12-16,Eye Repair Serum,North,Influencers,0,0.0,182.3506976744186
2025-12-16,Eye Repair Serum,South,Instagram,3,3897.0,10.15992835209826
2025-12-16,Eye Repair Serum,South,Google,2,2598.0,17.045578231292517
2025-12-16,Eye Repair Serum,South,Influencers,2,2598.0,182.3506976744186
2025-12-16,Eye Repair Serum,East,Instagram,2,2598.0,10.15992835209826
2025-12-16,Eye Repair Serum,East,Google,2,2598.0,17.045578231292517
2025-12-16,Eye Repair Serum,East,Influencers,0,0.0,182.3506976744186
2025-12-16,Eye Repair Serum,West,Instagram,1,1299.0,10.15992835209826
2025-12-16,Eye Repair Serum,West,Google,1,1299.0,17.045578231292517
2025-12-16,Eye Repair Serum,West,Influencers,1,1299.0,182.3506976744186
2025-12-17,Vitamin C Serum,North,Instagram,6,5394.0,6.6249141630901285
2025-12-17,Vitamin C Serum,North,Google,8,7192.0,12.833327645051195
2025-12-17,Vitamin C Serum,North,Influencers,0,0.0,216.42961538461537
2025-12-17,Vitamin C Serum,South,Instagram,7,6293.0,6.6249141630901285
2025-12-17,Vitamin C Serum,South,Google,2,1798.0,12.833327645051195
2025-12-17,Vitamin C Serum,South,Influencers,1,899.0,216.42961538461537
2025-12-17,Vitamin C Serum,East,Instagram,4,3596.0,6.6249141630901285
2025-12-17,Vitamin C Serum,East,Google,4,3596.0,12.833327645051195
2025-12-17,Vitamin C Serum,East,Influencers,1,899.0,216.42961538461537
2025-12-17,Vitamin C Serum,West,Instagram,5,4495.0,6.6249141630901285
2025-12-17,Vitamin C Serum,West,Google,1,899.0,12.833327645051195
2025-12-17,Vitamin C Serum,West,Influencers,2,1798.0,216.42961538461537
2025-12-17,Hydra Cream,North,Instagram,3,1797.0,6.6249141630901285
2025-12-17,Hydra Cream,North,Google,4,2396.0,12.833327645051195
2025-12-17,Hydra Cream,North,Influencers,4,2396.0,216.42961538461537
2025-12-17,Hydra Cream,South,Instagram,17,10183.0,6.6249141630901285
2025-12-17,Hydra Cream,South,Google,4,2396.0,12.833327645051195
2025-12-17,Hydra Cream,South,Influencers,2,1198.0,216.42961538461537
2025-12-17,Hydra Cream,East,Instagram,7,4193.0,6.6249141630901285
2025-12-17,Hydra Cream,East,Google,3,1797.0,12.833327645051195
2025-12-17,Hydra Cream,East,Influencers,3,1797.0,216.42961538461537
2025-12-17,Hydra Cream,West,Instagram,2,1198.0,6.6249141630901285
2025-12-17,Hydra Cream,West,Google,3,1797.0,12.833327645051195
2025-12-17,Hydra Cream,West,Influencers,0,0.0,216.42961538461537
2025-12-17,Eye Repair Serum,North,Instagram,1,1299.0,6.6249141630901285
2025-12-17,Eye Repair Serum,North,Google,1,1299.0,12.833327645051195
2025-12-17,Eye Repair Serum,North,Influencers,1,1299.0,216.42961538461537
2025-12-17,Eye Repair Serum,South,Instagram,4,5196.0,6.6249141630901285
2025-12-17,Eye Repair Serum,South,Google,1,1299.0,12.833327645051195
2025-12-17,Eye Repair Serum,South,Influencers,4,5196.0,216.42961538461537
2025-12-17,Eye Repair Serum,East,Instagram,1,1299.0,6.6249141630901285
2025-12-17,Eye Repair Serum,East,Google,1,1299.0,12.833327645051195
2025-12-17,Eye Repair Serum,East,Influencers,1,1299.0,216.42961538461537
2025-12-17,Eye Repair Serum,West,Instagram,2,2598.0,6.6249141630901285
2025-12-17,Eye Repair Serum,West,Google,2,2598.0,12.833327645051195
2025-12-17,Eye Repair Serum,West,Influencers,0,0.0,216.42961538461537
2025-12-18,Vitamin C Serum,North,Instagram,5,4495.0,6.8019817578772805
2025-12-18,Vitamin C Serum,North,Google,4,3596.0,14.966675224646984
2025-12-18,Vitamin C Serum,North,Influencers,3,2697.0,113.89228813559323
2025-12-18,Vitamin C Serum,South,Instagram,2,1798.0,6.8019817578772805
2025-12-18,Vitamin C Serum,South,Google,5,4495.0,14.966675224646984
2025-12-18,Vitamin C Serum,South,Influencers,0,0.0,113.89228813559323
2025-12-18,Vitamin C Serum,East,Instagram,3,2697.0,6.8019817578772805
2025-12-18,Vitamin C Serum,East,Google,5,4495.0,14.966675224646984
2025-12-18,Vitamin C Serum,East,Influencers,2,1798.0,113.89228813559323
2025-12-18,Vitamin C Serum,West,Instagram,3,2697.0,6.8019817578772805
2025-12-18,Vitamin C Serum,West,Google,3,2697.0,14.966675224646984
2025-12-18,Vitamin C Serum,West,Influencers,4,3596.0,113.89228813559323
2025-12-18,Hydra Cream,North,Instagram,10,5990.0,6.8019817578772805
2025-12-18,Hydra Cream,North,Google,5,2995.0,14.966675224646984
2025-12-18,Hydra Cream,North,Influencers,2,1198.0,113.89228813559323
2025-12-18,Hydra Cream,South,Instagram,8,4792.0,6.8019817578772805
2025-12-18,Hydra Cream,South,Google,5,2995.0,14.966675224646984
2025-12-18,Hydra Cream,South,Influencers,3,1797.0,113.89228813559323
2025-12-18,Hydra Cream,East,Instagram,6,3594.0,6.8019817578772805
2025-12-18,Hydra Cream,East,Google,4,2396.0,14.966675224646984
2025-12-18,Hydra Cream,East,Influencers,2,1198.0,113.89228813559323
2025-12-18,Hydra Cream,West,Instagram,5,2995.0,6.8019817578772805
2025-12-18,Hydra Cream,West,Google,1,599.0,14.966675224646984
2025-12-18,Hydra Cream,West,Influencers,2,1198.0,113.89228813559323
2025-12-18,Eye Repair Serum,North,Instagram,1,1299.0,6.8019817578772805
2025-12-18,Eye Repair Serum,North,Google,2,2598.0,14.966675224646984
2025-12-18,Eye Repair Serum,North,Influencers,1,1299.0,113.89228813559323
2025-12-18,Eye Repair Serum,South,Instagram,3,3897.0,6.8019817578772805
2025-12-18,Eye Repair Serum,South,Google,2,2598.0,14.966675224646984
2025-12-18,Eye Repair Serum,South,Influencers,1,1299.0,113.89228813559323
2025-12-18,Eye Repair Serum,East,Instagram,2,2598.0,6.8019817578772805
2025-12-18,Eye Repair Serum,East,Google,1,1299.0,14.966675224646984
2025-12-18,Eye Repair Serum,East,Influencers,3,3897.0,113.89228813559323
2025-12-18,Eye Repair Serum,West,Instagram,1,1299.0,6.8019817578772805
2025-12-18,Eye Repair Serum,West,Google,1,1299.0,14.966675224646984
2025-12-18,Eye Repair Serum,West,Influencers,0,0.0,113.89228813559323
2025-12-19,Vitamin C Serum,North,Instagram,6,5394.0,7.046512605042017
2025-12-19,Vitamin C Serum,North,Google,4,3596.0,25.25719879518072
2025-12-19,Vitamin C Serum,North,Influencers,2,1798.0,169.53387096774193
2025-12-19,Vitamin C Serum,South,Instagram,5,4495.0,7.046512605042017
2025-12-19,Vitamin C Serum,South,Google,4,3596.0,25.25719879518072
2025-12-19,Vitamin C Serum,South,Influencers,3,2697.0,169.53387096774193
2025-12-19,Vitamin C Serum,East,Instagram,4,3596.0,7.046512605042017
2025-12-19,Vitamin C Serum,East,Google,4,3596.0,25.25719879518072
2025-12-19,Vitamin C Serum,East,Influencers,4,3596.0,169.53387096774193
2025-12-19,Vitamin C Serum,West,Instagram,5,4495.0,7.046512605042017
2025-12-19,Vitamin C Serum,West,Google,3,2697.0,25.25719879518072
2025-12-19,Vitamin C Serum,West,Influencers,0,0.0,169.53387096774193
2025-12-19,Hydra Cream,North,Instagram,9,5391.0,7.046512605042017
2025-12-19,Hydra Cream,North,Google,4,2396.0,25.25719879518072
2025-12-19,Hydra Cream,North,Influencers,2,1198.0,169.53387096774193
2025-12-19,Hydra Cream,South,Instagram,7,4193.0,7.046512605042017
2025-12-19,Hydra Cream,South,Google,5,2995.0,25.25719879518072
2025-12-19,Hydra Cream,South,Influencers,4,2396.0,169.53387096774193
2025-12-19,Hydra Cream,East,Instagram,7,4193.0,7.046512605042017
2025-12-19,Hydra Cream,East,Google,5,2995.0,25.25719879518072
2025-12-19,Hydra Cream,East,Influencers,6,3594.0,169.53387096774193
2025-12-19,Hydra Cream,West,Instagram,1,599.0,7.046512605042017
2025-12-19,Hydra Cream,West,Google,0,0.0,25.25719879518072
2025-12-19,Hydra Cream,West,Influencers,2,1198.0,169.53387096774193
2025-12-19,Eye Repair Serum,North,Instagram,0,0.0,7.046512605042017
2025-12-19,Eye Repair Serum,North,Google,0,0.0,25.25719879518072
2025-12-19,Eye Repair Serum,North,Influencers,0,0.0,169.53387096774193
2025-12-19,Eye Repair Serum,South,Instagram,1,1299.0,7.046512605042017
2025-12-19,Eye Repair Serum,South,Google,2,2598.0,25.25719879518072
2025-12-19,Eye Repair Serum,South,Influencers,0,0.0,169.53387096774193
2025-12-19,Eye Repair Serum,East,Instagram,0,0.0,7.046512605042017
2025-12-19,Eye Repair Serum,East,Google,3,3897.0,25.25719879518072
2025-12-19,Eye Repair Serum,East,Influencers,1,1299.0,169.53387096774193
2025-12-19,Eye Repair Serum,West,Instagram,3,3897.0,7.046512605042017
2025-12-19,Eye Repair Serum,West,Google,0,0.0,25.25719879518072
2025-12-19,Eye Repair Serum,West,Influencers,0,0.0,169.53387096774193
2025-12-20,Vitamin C Serum,North,Instagram,4,3596.0,8.735791896869245
2025-12-20,Vitamin C Serum,North,Google,6,5394.0,23.80134765625
2025-12-20,Vitamin C Serum,North,Influencers,0,0.0,154.84025
2025-12-20,Vitamin C Serum,South,Instagram,6,5394.0,8.735791896869245
2025-12-20,Vitamin C Serum,South,Google,7,6293.0,23.80134765625
2025-12-20,Vitamin C Serum,South,Influencers,7,6293.0,154.84025
2025-12-20,Vitamin C Serum,East,Instagram,6,5394.0,8.735791896869245
2025-12-20,Vitamin C Serum,East,Google,4,3596.0,23.80134765625
2025-12-20,Vitamin C Serum,East,Influencers,2,1798.0,154.84025
2025-12-20,Vitamin C Serum,West,Instagram,1,899.0,8.735791896869245
2025-12-20,Vitamin C Serum,West,Google,3,2697.0,23.80134765625
2025-12-20,Vitamin C Serum,West,Influencers,0,0.0,154.84025
2025-12-20,Hydra Cream,North,Instagram,9,5391.0,8.735791896869245
2025-12-20,Hydra Cream,North,Google,5,2995.0,23.80134765625
2025-12-20,Hydra Cream,North,Influencers,0,0.0,154.84025
2025-12-20,Hydra Cream,South,Instagram,12,7188.0,8.735791896869245
2025-12-20,Hydra Cream,South,Google,6,3594.0,23.80134765625
2025-12-20,Hydra Cream,South,Influencers,4,2396.0,154.84025
2025-12-20,Hydra Cream,East,Instagram,5,2995.0,8.735791896869245
2025-12-20,Hydra Cream,East,Google,8,4792.0,23.80134765625
2025-12-20,Hydra Cream,East,Influencers,1,599.0,154.84025
2025-12-20,Hydra Cream,West,Instagram,5,2995.0,8.735791896869245
2025-12-20,Hydra Cream,West,Google,1,599.0,23.80134765625
2025-12-20,Hydra Cream,West,Influencers,0,0.0,154.84025
2025-12-20,Eye Repair Serum,North,Instagram,1,1299.0,8.735791896869245
2025-12-20,Eye Repair Serum,North,Google,2,2598.0,23.80134765625
2025-12-20,Eye Repair Serum,North,Influencers,0,0.0,154.84025
2025-12-20,Eye Repair Serum,South,Instagram,3,3897.0,8.735791896869245
2025-12-20,Eye Repair Serum,South,Google,3,3897.0,23.80134765625
2025-12-20,Eye Repair Serum,South,Influencers,0,0.0,154.84025
2025-12-20,Eye Repair Serum,East,Instagram,2,2598.0,8.735791896869245
2025-12-20,Eye Repair Serum,East,Google,4,5196.0,23.80134765625
2025-12-20,Eye Repair Serum,East,Influencers,1,1299.0,154.84025
2025-12-20,Eye Repair Serum,West,Instagram,0,0.0,8.735791896869245
2025-12-20,Eye Repair Serum,West,Google,1,1299.0,23.80134765625
2025-12-20,Eye Repair Serum,West,Influencers,0,0.0,154.84025
2025-12-21,Vitamin C Serum,North,Instagram,5,4495.0,7.588532246108229
2025-12-21,Vitamin C Serum,North,Google,4,3596.0,31.12723076923077
2025-12-21,Vitamin C Serum,North,Influencers,2,1798.0,173.9795652173913
2025-12-21,Vitamin C Serum,South,Instagram,6,5394.0,7.588532246108229
2025-12-21,Vitamin C Serum,South,Google,3,2697.0,31.12723076923077
